Date,Close,High,Low,Open,Volume,Ticker
05-05-2020,172.4191132,175.1757581,171.5987959,172.2855738,36839200,MSFT
06-05-2020,174.1169586,175.7003639,173.2489603,173.6781928,32139300,MSFT
07-05-2020,175.1280975,176.0342585,174.1551596,175.6717883,28316000,MSFT
08-05-2020,176.1582336,176.4634747,174.8991505,176.4443935,30877800,MSFT
11-05-2020,178.1231842,178.8576433,174.4126827,174.698828,30892700,MSFT
12-05-2020,174.0883636,178.4093329,173.8880619,178.1804166,32038200,MSFT
13-05-2020,171.455719,175.5573052,168.393833,174.1265203,44711500,MSFT
14-05-2020,172.1997528,172.3523734,167.5735419,169.347716,41873900,MSFT
15-05-2020,174.708374,178.4284088,168.832614,170.7975562,46610400,MSFT
18-05-2020,176.3776093,177.6080777,175.4714485,177.1788452,35264500,MSFT
19-05-2020,175.1567078,177.9896633,175.0231684,176.4921013,26799100,MSFT
20-05-2020,177.5862274,177.7679672,175.9410237,176.7731854,31261300,MSFT
21-05-2020,175.4532013,178.5523092,175.31929,177.3375334,29119500,MSFT
22-05-2020,175.5297241,176.4384233,174.6019052,175.2236475,20826900,MSFT
26-05-2020,173.674118,178.3897214,173.2245556,178.2366757,36073600,MSFT
27-05-2020,173.903656,174.075836,168.9202306,172.3636692,39517100,MSFT
28-05-2020,173.5114746,176.1418857,172.5358417,172.880187,33810200,MSFT
29-05-2020,175.2810516,176.2566992,172.5645575,174.7836607,42130400,MSFT
01-06-2020,174.8793182,175.0419237,173.5688998,174.6019212,22622400,MSFT
02-06-2020,176.8688354,176.9549181,173.4636513,176.2375333,30794600,MSFT
03-06-2020,177.2992859,177.8540653,175.5966936,176.7827752,27311000,MSFT
04-06-2020,174.9653778,177.7583944,174.3723443,176.2853706,28761800,MSFT
05-06-2020,179.0592957,179.5662466,174.094989,174.6784628,39893600,MSFT
08-06-2020,180.1688385,180.3505784,176.4193083,177.8540782,33211600,MSFT
09-06-2020,181.5462494,182.4071056,179.1166971,179.8245223,29783900,MSFT
10-06-2020,188.2800293,189.8869788,182.7035563,182.8183478,43872300,MSFT
11-06-2020,178.169693,187.2469927,177.9783933,184.7313732,52854700,MSFT
12-06-2020,179.5758057,183.3827244,177.1271194,182.2540311,43373600,MSFT
15-06-2020,180.723587,182.5218363,176.0079699,176.5531893,32770200,MSFT
16-06-2020,185.1522827,187.0748692,183.1340391,184.5018461,42556700,MSFT
17-06-2020,185.7931213,187.7826705,185.2670362,186.5487603,25687800,MSFT
18-06-2020,187.7826843,187.9452898,185.5635666,185.5635666,23061600,MSFT
19-06-2020,186.6635284,190.6234922,185.9174494,189.9539359,44441100,MSFT
22-06-2020,191.8478851,192.0296104,186.7400929,187.275738,32818900,MSFT
23-06-2020,193.1295776,195.0808581,192.6704408,193.301743,30917400,MSFT
24-06-2020,189.2365875,194.411328,188.0122517,192.8330869,36740600,MSFT
25-06-2020,191.6278534,191.886116,186.9696387,189.1983163,27803900,MSFT
26-06-2020,187.7922516,191.1974365,186.4053103,191.0443909,54675800,MSFT
29-06-2020,189.8104706,189.8965533,185.1331219,187.2661421,26701600,MSFT
30-06-2020,194.6600189,195.5113152,189.1409476,189.2748589,34310300,MSFT
01-07-2020,195.798233,197.3764884,192.9956566,194.3060749,32061200,MSFT
02-07-2020,197.2904358,198.9739086,196.0852342,196.7356563,29315800,MSFT
06-07-2020,201.5373077,201.948616,199.040808,199.7486329,31897600,MSFT
07-07-2020,199.1938782,205.3346913,198.94519,201.2982043,33600700,MSFT
08-07-2020,203.5747223,203.986016,199.6147579,200.9347509,33600000,MSFT
09-07-2020,204.9999237,206.9703386,202.2738551,206.9225101,33121700,MSFT
10-07-2020,204.3781891,204.770363,201.9008232,204.3303605,26177600,MSFT
13-07-2020,198.0651703,206.4155254,197.5199508,205.1529211,38135600,MSFT
14-07-2020,199.2895203,199.7677768,193.2443502,197.1660599,37591800,MSFT
15-07-2020,198.9929962,202.1399328,196.1138968,200.4469003,32179400,MSFT
16-07-2020,195.0521545,196.7547467,193.5121678,196.4677899,29940700,MSFT
17-07-2020,194.0573883,196.1234456,192.6321785,195.5782407,31635300,MSFT
20-07-2020,202.3982086,203.067765,194.1817487,196.0852154,36884800,MSFT
21-07-2020,199.6721191,204.6364247,198.9834285,204.3686022,37990400,MSFT
22-07-2020,202.541687,203.0677722,199.3278018,200.1025752,49605700,MSFT
23-07-2020,193.732193,201.7477789,193.3591534,198.1799885,67457000,MSFT
24-07-2020,192.5460663,194.0382242,188.9208739,191.7043302,39827000,MSFT
27-07-2020,194.9852448,195.1000217,192.1252647,192.7087384,30160900,MSFT
28-07-2020,193.234787,195.7982352,192.9669645,194.7556394,23251400,MSFT
29-07-2020,195.1860809,195.7504202,193.225226,193.6939227,19632600,MSFT
30-07-2020,195.0330353,195.5686949,190.891346,192.2591528,25079600,MSFT
31-07-2020,196.0947723,196.1808696,190.3556929,195.5112987,51044000,MSFT
03-08-2020,207.1233673,208.1755377,201.2886454,202.3216814,78983000,MSFT
04-08-2020,204.0146942,205.4303443,201.164289,204.8564305,49280100,MSFT
05-08-2020,203.6799316,205.6503466,202.3695132,205.5546894,28806400,MSFT
06-08-2020,206.9416351,206.9607549,202.3503689,203.1060079,32656800,MSFT
07-08-2020,203.2399445,206.3199185,201.7573459,205.5068909,27820400,MSFT
10-08-2020,199.1938782,202.6660258,197.3765089,202.4651516,36716500,MSFT
11-08-2020,194.5356445,198.6199451,194.3060761,198.151263,36446500,MSFT
12-08-2020,200.0930023,201.1355982,195.8460813,196.362592,28013100,MSFT
13-08-2020,199.6243286,202.1590977,199.0982434,200.3321537,22588900,MSFT
14-08-2020,199.8156281,200.4756246,198.4860751,199.6817168,17958900,MSFT
17-08-2020,201.1356201,202.0060507,199.8347614,200.4851981,20184800,MSFT
18-08-2020,202.2929993,203.1251612,200.1121502,201.3747401,21336200,MSFT
19-08-2020,201.0656891,203.3668789,200.6342206,202.7819948,27627600,MSFT
20-08-2020,205.744751,206.1474559,200.3082128,200.9122629,26981500,MSFT
21-08-2020,204.2489929,207.3459949,204.0859944,205.0544028,36249300,MSFT
24-08-2020,204.8913879,206.6460401,203.6832587,205.946087,25460100,MSFT
25-08-2020,207.5569305,207.6911655,204.3256937,204.3256937,23043700,MSFT
26-08-2020,212.0442505,212.9455488,208.4103083,208.9089017,39600800,MSFT
27-08-2020,217.2506714,221.6324961,210.3662971,213.7126031,57602200,MSFT
28-08-2020,219.4847412,221.1435052,217.2506761,218.7847881,26292900,MSFT
31-08-2020,216.243927,219.2834023,215.0741587,217.6534017,28774200,MSFT
01-09-2020,217.9122925,218.0848741,215.1892167,216.2247501,25725500,MSFT
02-09-2020,222.1118622,223.2720472,217.9889253,218.5833923,34080800,MSFT
03-09-2020,208.3527679,219.868256,206.10912,219.8299095,58400300,MSFT
04-09-2020,205.4283447,209.3691178,196.7413888,206.2433522,59664100,MSFT
08-09-2020,194.3155518,201.38209,193.8744857,197.9974376,52924300,MSFT
09-09-2020,202.59021,205.994043,198.1892049,199.0521566,45679000,MSFT
10-09-2020,196.9139557,205.8981591,195.705841,204.613322,35461500,MSFT
11-09-2020,195.6291504,200.0397532,192.9540339,198.6686252,33620100,MSFT
14-09-2020,196.9523315,200.5862734,195.6291478,195.8305076,30375800,MSFT
15-09-2020,200.1835632,201.1423886,198.4097304,199.8383855,21823900,MSFT
16-09-2020,196.6071472,201.9765606,196.2140253,201.947797,26328100,MSFT
17-09-2020,194.5552673,195.9167977,191.7267353,191.8130261,34011300,MSFT
18-09-2020,192.1389923,195.2647574,188.1694563,194.4497647,55225300,MSFT
21-09-2020,194.2004852,194.3634984,188.294132,189.0707782,39839700,MSFT
22-09-2020,198.8795319,199.5315406,193.7594085,196.6167037,33517100,MSFT
23-09-2020,192.33078,199.531568,191.7938402,199.3397912,30803800,MSFT
24-09-2020,194.8237305,197.1057395,190.998012,191.6212572,31202500,MSFT
25-09-2020,199.2630768,200.4328302,194.2004658,195.1688887,29437300,MSFT
28-09-2020,200.8164215,203.8175501,199.4932376,202.1971326,32004900,MSFT
29-09-2020,198.7261658,201.4204777,198.2946972,200.7301222,24221900,MSFT
30-09-2020,201.6697693,203.2518255,198.0358124,199.1768171,33829100,MSFT
01-10-2020,203.7120514,205.1790531,202.618991,204.6996404,27158400,MSFT
02-10-2020,197.7002106,202.3025754,197.0769653,199.4356822,33154800,MSFT
05-10-2020,201.7176666,201.7464302,198.4576519,198.6877752,21331600,MSFT
06-10-2020,197.4317474,201.5259215,196.3866312,200.2219329,28554300,MSFT
07-10-2020,201.1903381,201.4588081,198.2083905,198.5343876,25681100,MSFT
08-10-2020,201.9094696,202.4943537,199.7425293,201.8423448,19925800,MSFT
09-10-2020,206.9241333,206.9720775,202.5327107,202.5327107,26458000,MSFT
12-10-2020,212.2839355,214.6426524,207.8829305,209.7814007,40461400,MSFT
13-10-2020,213.6838226,215.9370681,211.3538694,213.5495877,28950800,MSFT
14-10-2020,211.7661591,214.9878127,210.1073954,213.8180446,23421700,MSFT
15-10-2020,210.6155701,211.2867449,207.1158489,208.1609796,22733100,MSFT
16-10-2020,210.6155701,213.1372707,210.289573,211.0853851,26057900,MSFT
19-10-2020,205.3995972,213.1469089,204.9201844,211.3443123,27625800,MSFT
20-10-2020,205.8118591,208.4198653,204.3160939,206.9145171,22753500,MSFT
21-10-2020,205.955719,207.9884244,204.3448846,204.3448846,22724900,MSFT
22-10-2020,206.0419922,207.1638162,202.9833368,205.1215134,22351500,MSFT
23-10-2020,207.3268127,207.3747569,204.3832264,206.1762252,18879600,MSFT
26-10-2020,201.4300079,207.4322487,199.5315381,205.0447832,37111600,MSFT
27-10-2020,204.4695129,205.8310432,201.6697446,202.8778593,36700300,MSFT
28-10-2020,194.3347168,200.2410845,193.778611,199.1192606,51195600,MSFT
29-10-2020,196.2907104,198.8220086,194.9962905,195.6674799,31432600,MSFT
30-10-2020,194.1333771,195.8784317,191.4007189,195.1209661,36953700,MSFT
02-11-2020,193.9991302,196.827662,191.8801198,195.8784197,30842200,MSFT
03-11-2020,197.9303436,199.5507611,194.7566335,195.4949333,27512000,MSFT
04-11-2020,207.4802094,209.3307498,203.6736717,205.207798,42311800,MSFT
05-11-2020,214.0960999,214.8919266,212.0442142,212.8975682,36080100,MSFT
06-11-2020,214.5084229,215.1220705,209.0527039,213.1085313,25231900,MSFT
09-11-2020,209.3978882,218.7272557,208.9088925,215.198785,44395000,MSFT
10-11-2020,202.3217163,207.5856723,201.0848381,205.6680218,44045100,MSFT
11-11-2020,207.633667,209.0623076,203.4627702,203.6449494,29440800,MSFT
12-11-2020,206.5693512,210.0882387,205.6297064,208.2664763,21593900,MSFT
13-11-2020,207.5953369,208.4678718,205.3421054,207.4515189,18621100,MSFT
16-11-2020,208.2855988,208.774609,205.6871906,206.0227706,24953300,MSFT
17-11-2020,205.6296997,208.717104,205.2653414,207.2021728,24154100,MSFT
18-11-2020,202.9187622,206.8506221,202.774553,205.3893876,28372800,MSFT
19-11-2020,204.2069397,204.7933551,201.8132084,203.207157,24792700,MSFT
20-11-2020,202.2554016,205.0432691,201.8804813,203.9954167,22843100,MSFT
23-11-2020,201.9862366,204.0819413,200.111635,202.793755,25683500,MSFT
24-11-2020,205.591217,205.9661373,200.7845394,201.4863102,33979700,MSFT
25-11-2020,205.6008606,206.9659555,204.2453884,206.7929221,21012900,MSFT
27-11-2020,206.9082794,207.9080768,205.7642876,206.5429818,14512200,MSFT
30-11-2020,205.7931366,206.4564459,202.6880118,205.8219755,33064800,MSFT
01-12-2020,207.8503723,208.9174554,205.100952,206.2160901,30904500,MSFT
02-12-2020,207.0428619,207.1390014,204.5722369,206.5718168,23724500,MSFT
03-12-2020,205.956543,208.0138006,205.3893438,206.3122324,25120900,MSFT
04-12-2020,206.0718994,207.0524658,204.9375158,205.937313,24666000,MSFT
07-12-2020,206.0046234,207.2062931,204.7548987,206.081532,24620000,MSFT
08-12-2020,207.6581268,208.5617848,204.658764,205.6970084,23284100,MSFT
09-12-2020,203.6109161,206.9082907,203.0437316,206.8410049,32440600,MSFT
10-12-2020,202.3804016,204.8414187,202.2265844,203.5820713,26733300,MSFT
11-12-2020,205.0144348,205.0721273,201.0248977,201.9285556,30979400,MSFT
14-12-2020,205.9180908,207.8503848,204.6491354,204.8606304,28798400,MSFT
15-12-2020,205.8508301,207.0909467,204.0339061,206.8506128,27000600,MSFT
16-12-2020,210.8016815,211.5995919,206.4179933,206.4468322,35023300,MSFT
17-12-2020,210.936264,212.3494286,209.4942606,211.3688621,32515800,MSFT
18-12-2020,210.1383209,211.1957958,207.6676963,210.1383209,63354900,MSFT
21-12-2020,213.9836884,215.3391751,208.8789986,209.1385634,37181900,MSFT
22-12-2020,215.2815247,216.9061844,213.2723365,214.079855,22612200,MSFT
23-12-2020,212.474411,214.9161971,212.262916,214.483599,18699600,MSFT
24-12-2020,214.1374817,214.9642308,212.6474087,212.8589037,10550600,MSFT
28-12-2020,216.2620392,217.2906605,214.397046,215.7717487,17933500,MSFT
29-12-2020,215.4833984,218.3962445,214.9354447,217.5598871,17403200,MSFT
30-12-2020,213.108902,216.9061899,212.9070297,216.5216468,20272300,MSFT
31-12-2020,213.820282,214.3778584,211.1862169,213.1281191,20942100,MSFT
04-01-2021,209.2731323,214.3778216,206.5044813,213.9259927,37130100,MSFT
05-01-2021,209.4749756,210.0710135,207.3600407,208.8597215,23823000,MSFT
06-01-2021,204.0435028,208.1195715,203.7454911,203.9665942,35930700,MSFT
07-01-2021,209.8499756,210.8593811,205.4470707,205.7642986,27694500,MSFT
08-01-2021,211.12854,212.0514288,208.6386841,210.2248821,22956200,MSFT
11-01-2021,209.0809021,210.445997,208.3502776,210.023007,23031300,MSFT
12-01-2021,206.6198425,208.7059536,205.0721064,208.1291464,23249300,MSFT
13-01-2021,207.9753723,208.3791316,205.6585496,205.745081,20087100,MSFT
14-01-2021,204.7837372,209.0520701,204.5145644,207.5619968,29480800,MSFT
15-01-2021,204.4280396,206.2161246,203.8320161,205.2644116,31746500,MSFT
19-01-2021,208.0715027,208.5906175,204.408816,205.4855073,30480900,MSFT
20-01-2021,215.6660461,217.05998,208.8886266,209.2827777,37777300,MSFT
21-01-2021,216.271698,217.5502763,213.820289,216.0121332,30709400,MSFT
22-01-2021,217.2137451,221.1744572,217.0695507,218.3000589,30172700,MSFT
25-01-2021,220.655365,220.8956989,215.5506752,220.2612139,33152100,MSFT
26-01-2021,223.3471069,225.125569,221.1841018,222.895278,49169600,MSFT
27-01-2021,223.8950806,231.14356,221.2417993,228.7978985,69870600,MSFT
28-01-2021,229.6919098,233.2584714,226.0003846,226.5002832,49111200,MSFT
29-01-2021,222.9914093,228.8171006,222.404994,226.8655905,42503100,MSFT
01-02-2021,230.384079,233.1238914,223.4432345,225.9715519,33314200,MSFT
02-02-2021,230.2494812,232.9412238,229.4611936,231.9702801,25916300,MSFT
03-02-2021,233.6045532,235.6137411,230.0091528,230.3071791,27158100,MSFT
04-02-2021,232.6528168,233.8352701,231.076227,233.2776937,25296100,MSFT
05-02-2021,232.835495,233.8737393,231.1243187,232.8643339,18054800,MSFT
08-02-2021,233.0950317,234.2582395,231.4992112,233.7487329,22211900,MSFT
09-02-2021,234.3447876,235.2965005,232.0471961,232.5182411,23565000,MSFT
10-02-2021,233.4315338,236.4116656,231.5761483,235.5272385,22186700,MSFT
11-02-2021,235.036972,235.6714425,232.7874353,235.3157529,15751100,MSFT
12-02-2021,235.5176239,235.8156356,233.344996,234.4985958,16561100,MSFT
16-02-2021,234.2775421,236.6135958,233.5277013,235.5561205,26728500,MSFT
17-02-2021,235.2988586,235.4048497,232.1576916,232.5238452,21653500,MSFT
18-02-2021,234.9037933,235.0386897,232.0805995,232.9863387,16925600,MSFT
19-02-2021,232.186615,234.9712735,231.4254024,234.8652825,25262600,MSFT
22-02-2021,225.9620667,229.2574053,223.9289759,228.7660002,36446900,MSFT
23-02-2021,224.7672577,226.270393,220.3927335,221.934419,30228700,MSFT
24-02-2021,226.0006256,226.6269271,220.6529209,221.626101,26339700,MSFT
25-02-2021,220.6432648,226.0391346,219.5737239,223.62063,39542200,MSFT
26-02-2021,223.9096985,226.7907029,221.173206,223.0906753,37819200,MSFT
01-03-2021,228.3035126,228.8141928,224.6516503,227.3014125,25324000,MSFT
02-03-2021,225.3453979,228.6503816,224.9407088,228.3709439,22812500,MSFT
03-03-2021,219.2653809,225.0659545,218.976313,223.6977156,34029500,MSFT
04-03-2021,218.465683,224.0157403,216.0857134,218.4753279,44727800,MSFT
05-03-2021,223.1581421,224.7672685,218.2054966,221.1539567,41872800,MSFT
08-03-2021,219.1016083,224.8636325,218.8510906,222.9365327,35267400,MSFT
09-03-2021,225.2586365,226.8003218,223.2255461,224.3914477,33080500,MSFT
10-03-2021,223.9482727,228.3613331,223.582119,228.3613331,29746800,MSFT
11-03-2021,228.4865875,230.4522228,225.7693698,226.3956861,29907600,MSFT
12-03-2021,227.1568756,227.2243312,224.7287259,225.4802936,22653700,MSFT
15-03-2021,226.2511597,226.6173134,223.3605098,226.395701,26034900,MSFT
16-03-2021,229.0454254,231.3097586,227.3399382,227.6675416,28092200,MSFT
17-03-2021,228.399826,229.8547956,224.7287039,227.5422674,29562100,MSFT
18-03-2021,222.3102264,225.6537457,221.9344426,224.0831547,34833000,MSFT
19-03-2021,221.9537048,223.9964257,220.990155,222.5992814,46430700,MSFT
22-03-2021,227.3881378,228.264957,221.7513652,221.8766314,30127000,MSFT
23-03-2021,228.9201508,232.2636696,228.4287457,228.8334348,31638400,MSFT
24-03-2021,226.8774719,229.3248823,226.7425755,229.1803557,25620100,MSFT
25-03-2021,223.87117,228.3035053,223.1292472,226.7232841,34061900,MSFT
26-03-2021,227.8602295,228.0818565,223.1099365,223.1099365,25479900,MSFT
29-03-2021,226.6654816,228.168617,223.4279533,227.9662651,25227500,MSFT
30-03-2021,223.3989868,225.3260861,222.6763246,225.0177431,24792000,MSFT
31-03-2021,227.1761475,230.3847702,223.9193443,224.4203944,43623500,MSFT
01-04-2021,233.5163116,233.9884417,229.3730444,229.7777335,30338000,MSFT
05-04-2021,239.991333,240.8488917,233.8535114,233.911322,36910600,MSFT
06-04-2021,238.8254852,240.3093456,237.8812104,238.5845977,22931900,MSFT
07-04-2021,240.7911072,241.7835624,238.1798953,238.7772915,22719800,MSFT
08-04-2021,244.0189972,244.876556,242.8145599,243.5564974,23625200,MSFT
09-04-2021,246.5242004,246.6590968,243.2384924,243.6528117,24326800,MSFT
12-04-2021,246.5820313,248.2778883,245.3390438,245.4257744,27148700,MSFT
13-04-2021,249.0679474,249.7424439,247.4684514,247.8828001,23837500,MSFT
14-04-2021,246.2736664,249.395558,245.8593471,248.0947894,23070900,MSFT
15-04-2021,250.041153,250.4554723,248.3356805,248.5283728,25627500,MSFT
16-04-2021,251.2359314,251.4864637,248.2104007,250.0122339,24878600,MSFT
19-04-2021,249.3088837,251.9490303,248.4224343,250.7060427,23209300,MSFT
20-04-2021,248.8463745,250.7156634,247.4781209,248.4224103,19722900,MSFT
21-04-2021,251.0818481,251.178209,247.8732396,249.5016414,24030400,MSFT
22-04-2021,247.796051,252.2380003,246.3218067,250.7252205,25606200,MSFT
23-04-2021,251.6309662,251.9778593,247.8923891,248.4801697,21462600,MSFT
26-04-2021,252.0164185,252.8739918,250.6867445,252.1224242,19763300,MSFT
27-04-2021,252.4211884,253.5967205,250.638615,252.0453897,31014200,MSFT
28-04-2021,245.2812347,247.1890739,243.729919,246.7458199,46903100,MSFT
29-04-2021,243.305954,246.7651089,239.9238995,246.1484376,40589000,MSFT
30-04-2021,242.9879608,243.8551644,240.5020155,240.6369119,30945100,MSFT
03-05-2021,242.6796265,245.0788705,241.9665944,244.1634865,19626600,MSFT
04-05-2021,238.7579956,242.0533488,236.8019907,241.8220916,32756100,MSFT
05-05-2021,237.486084,240.4056383,236.8597826,239.9816741,21901300,MSFT
06-05-2021,240.6272736,240.7525397,235.7709893,237.4668316,26491100,MSFT
07-05-2021,243.2577667,245.0306947,242.0147794,242.959054,27032900,MSFT
10-05-2021,238.1702118,242.5543659,238.1124012,241.7257126,29299900,MSFT
11-05-2021,237.2548676,237.611391,233.7282864,235.6361109,33641600,MSFT
12-05-2021,230.2884064,235.4723091,229.3923121,233.3428575,36684400,MSFT
13-05-2021,234.1715088,236.6478389,232.620193,232.9863466,29624300,MSFT
14-05-2021,239.1048737,240.0973288,236.5418424,236.6285584,23901100,MSFT
17-05-2021,236.2431488,237.6017576,234.6436672,237.5632221,24970200,MSFT
18-05-2021,234.219696,237.4283188,234.0462494,237.2934224,20168000,MSFT
19-05-2021,234.7991638,234.9053996,230.4338723,231.1195642,25739800,MSFT
20-05-2021,238.0441589,239.463849,235.5138338,235.6104171,21800700,MSFT
21-05-2021,236.7789764,239.830828,236.3637004,239.0968445,21863100,MSFT
24-05-2021,242.196991,242.5639901,239.0389034,239.3093192,21411500,MSFT
25-05-2021,243.1048431,244.09959,242.2356517,243.1531348,17704300,MSFT
26-05-2021,242.8826599,244.2830301,242.1679814,242.8247011,17771600,MSFT
27-05-2021,240.7773285,242.8730582,240.7193844,242.5736703,24426200,MSFT
28-05-2021,241.134613,243.4524811,241.0187248,242.4094427,18270200,MSFT
01-06-2021,238.9326477,242.6895106,238.5077192,242.6315665,23213300,MSFT
02-06-2021,238.8360748,240.7386521,237.4260374,239.6376696,19406700,MSFT
03-06-2021,237.3005066,237.9089346,234.6832507,236.8272717,25307700,MSFT
04-06-2021,242.2066193,243.0371861,239.0388796,239.2803232,25281100,MSFT
07-06-2021,245.1232758,245.3936915,241.2601769,241.4243569,23079200,MSFT
08-06-2021,243.9257202,247.2479875,243.8677614,246.4270731,22455000,MSFT
09-06-2021,244.9107666,246.7843716,244.5437823,245.1232382,17937600,MSFT
10-06-2021,248.4358978,248.6483695,244.9880895,245.5868651,24563600,MSFT
11-06-2021,249.0636749,249.6431162,247.8274549,249.1602288,18999700,MSFT
14-06-2021,250.9951935,251.0531376,248.0109238,249.0732818,19150500,MSFT
15-06-2021,249.5175629,251.0917805,248.8608431,250.8793089,18038900,MSFT
16-06-2021,248.5711212,251.6615829,245.7124213,250.5219757,27220000,MSFT
17-06-2021,251.9706421,252.7915566,247.2480186,247.3059627,27565500,MSFT
18-06-2021,250.5508881,253.3226563,249.8941684,250.7440548,37202200,MSFT
21-06-2021,253.6414337,254.5009579,249.0926428,250.927609,26696100,MSFT
22-06-2021,256.4228821,256.6932979,253.4193071,253.7283621,24694100,MSFT
23-06-2021,256.19104,257.6976462,255.3797928,256.886399,19518700,MSFT
24-06-2021,257.5625,258.6828024,256.3842535,257.0506405,21446900,MSFT
25-06-2021,255.949585,258.103273,255.6985036,257.1181935,25611100,MSFT
28-06-2021,259.5229797,259.6968121,256.8091552,257.0795709,19590000,MSFT
29-06-2021,262.1112671,262.3527108,258.8083339,259.6678581,19937800,MSFT
30-06-2021,261.6283264,262.0725745,260.3728313,261.425522,21656500,MSFT
01-07-2021,262.3045044,262.536281,260.3729543,260.382592,16725300,MSFT
02-07-2021,268.1473999,268.485427,263.173665,263.48272,26458000,MSFT
06-07-2021,268.1569824,269.8084488,264.9119644,268.5143143,31565600,MSFT
07-07-2021,270.3492432,271.0832412,267.6643913,269.8373839,23260000,MSFT
08-07-2021,267.9252014,269.1903638,265.4624585,267.4229798,24618600,MSFT
09-07-2021,268.4274292,268.5336503,265.8971041,266.2834081,23916700,MSFT
12-07-2021,267.8286438,270.1947741,267.1139505,269.6056657,18931700,MSFT
13-07-2021,271.3634033,273.1693974,267.8962755,268.0218014,26120100,MSFT
14-07-2021,272.8410034,273.9516384,270.9480639,272.6864759,23113700,MSFT
15-07-2021,271.4116516,272.8410087,270.2527102,272.3484542,22604200,MSFT
16-07-2021,271.1412659,274.3766172,269.8954082,272.4160956,26186800,MSFT
19-07-2021,267.5292969,270.7742862,265.0569157,269.3835681,32935600,MSFT
20-07-2021,269.7601318,271.3536538,266.8048643,268.5142745,26259700,MSFT
21-07-2021,271.7689819,271.8848702,267.7996622,269.3545453,24364300,MSFT
22-07-2021,276.3468018,276.6172175,273.7198933,274.1255021,23384100,MSFT
23-07-2021,279.756012,280.0650375,276.6944927,277.5347121,22768100,MSFT
26-07-2021,279.1571655,279.7752755,276.8296744,279.1088886,23176100,MSFT
27-07-2021,276.7330627,279.6689963,273.2659355,279.524136,33604100,MSFT
28-07-2021,276.4240112,280.2194984,274.1157958,279.0991963,33566900,MSFT
29-07-2021,276.6944885,278.7419264,276.2888501,276.4433776,18168300,MSFT
30-07-2021,275.158905,276.8490109,274.1931302,275.4100159,20944800,MSFT
02-08-2021,275.0719299,276.9551727,274.0288769,276.5592016,16267400,MSFT
03-08-2021,277.2932434,277.399494,274.2800309,275.651444,17879000,MSFT
04-08-2021,276.7041321,277.7471558,274.9077757,276.4240492,16191300,MSFT
05-08-2021,279.611084,279.7173345,276.308151,277.0614541,13900200,MSFT
06-08-2021,279.5531006,279.5917398,277.7760789,278.6356324,16589300,MSFT
09-08-2021,278.461853,281.5716493,277.9596607,279.8332663,16117600,MSFT
10-08-2021,276.6365051,279.3503297,275.4389539,278.9157193,18616600,MSFT
11-08-2021,277.1290283,278.7804946,276.0763081,277.3801097,13955900,MSFT
12-08-2021,279.8911743,280.0457018,276.5399348,276.8200177,14561300,MSFT
13-08-2021,282.8271484,282.8754254,279.3986303,279.5724922,18249000,MSFT
16-08-2021,284.5172119,284.7296835,280.0939476,283.1554661,22507600,MSFT
17-08-2021,283.0492249,283.3872519,281.1176755,282.3828675,20075300,MSFT
18-08-2021,281.3171692,285.2747455,280.8720412,282.5847535,21813000,MSFT
19-08-2021,287.1616211,287.8389694,279.2948667,279.3432361,29850500,MSFT
20-08-2021,294.5058899,295.9379834,288.4098733,290.016132,40817600,MSFT
23-08-2021,294.7865295,295.5122473,292.0771952,293.4318624,22830200,MSFT
24-08-2021,292.8222046,295.7541025,292.2222828,295.144495,18175800,MSFT
25-08-2021,292.2319946,294.7284504,290.6934767,294.4478313,20006100,MSFT
26-08-2021,289.4065552,292.6384146,289.2711032,291.2450342,17666100,MSFT
27-08-2021,290.0160828,291.1288438,287.219637,289.3097071,22605700,MSFT
30-08-2021,293.7608643,294.3704719,291.3127776,291.3708326,16348100,MSFT
31-08-2021,292.1061707,294.6413394,291.738469,294.5639425,26285300,MSFT
01-09-2021,292.0578613,295.3090925,291.7288728,293.0641983,18983800,MSFT
02-09-2021,291.3998718,293.5383119,290.4612757,292.4158944,16285600,MSFT
03-09-2021,291.3901672,292.8028893,290.5386538,291.2450001,14747900,MSFT
07-09-2021,290.4612427,291.3417837,288.5453669,291.2643868,17180400,MSFT
08-09-2021,290.4902954,290.877339,287.839016,290.0742243,15046800,MSFT
09-09-2021,287.6260681,292.3577609,287.3841623,291.0804909,19927000,MSFT
10-09-2021,286.1359253,290.2096413,285.8166225,288.7582061,19633400,MSFT
13-09-2021,287.3745117,288.874346,284.5587236,287.9163786,23652900,MSFT
14-09-2021,290.0839233,291.6321272,288.4486369,289.8613593,21853400,MSFT
15-09-2021,294.9510498,295.4348616,292.0481788,293.4415593,28356300,MSFT
16-09-2021,295.3380737,295.4251563,291.0224808,293.9253516,19550800,MSFT
17-09-2021,290.1612854,294.6413874,289.8322969,294.3220846,41372500,MSFT
20-09-2021,284.7716064,289.0485156,280.1463669,286.7358811,38278700,MSFT
21-09-2021,285.2554321,287.9067409,284.5490858,286.1166313,22364100,MSFT
22-09-2021,288.9129944,290.499911,284.9747894,287.1229146,26626300,MSFT
23-09-2021,289.8613281,291.1579402,287.8970534,289.1743236,18604600,MSFT
24-09-2021,289.6580811,290.0934939,287.3164193,288.5743475,14999000,MSFT
27-09-2021,284.6458435,286.8713659,283.4556559,286.5520632,23571700,MSFT
